-500, 16, 21, -5
-400, 36541, 36546, -5
-300, 73066, 73070, -4
-200, 109591, 109594, -3
-100, 146116, 146118, -2
0, 0, 0, 0
100, 218800, 218801, -1
200, 255325, 255325, 0
300, 291850, 291849, 1
400, 328375, 328374, 1
500, 364900, 364898, 2
600, 401425, 401422, 3
700, 437950, 437946, 4
800, 474475, 474471, 4
900, 511000, 510995, 5
1000, 547525, 547519, 6
1100, 584050, 584043, 7
1200, 620575, 620568, 7
1300, 657100, 657092, 8
1400, 693625, 693616, 9
1500, 730150, 730140, 10
1600, 766675, 766665, 10
1700, 803200, 803189, 11
1800, 839725, 839713, 12
1900, 876250, 876237, 13
2000, 912775, 912762, 13
2100, 949300, 949286, 14
